chemin ,class ,classe_LOC ,classe_CLOC ,classe_DC ,WMC ,classe_BC 
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\xy\XYLineAndShapeRendererTest.java,XYLineAndShapeRendererTest,258,66,0.25581396,4,0.06395349
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\xy\XYShapeRendererTest.java,XYShapeRendererTest,163,56,0.34355828,4,0.08588957
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\xy\XYSplineRendererTest.java,XYSplineRendererTest,121,53,0.43801653,8,0.054752067
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\xy\XYStepAreaRendererTest.java,XYStepAreaRendererTest,160,60,0.375,2,0.1875
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\xy\XYStepRendererTest.java,XYStepRendererTest,177,64,0.36158192,2,0.18079096
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\renderer\xy\YIntervalRendererTest.java,YIntervalRendererTest,214,60,0.28037384,3,0.093457945
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\ScatterPlotTest.java,ScatterPlotTest,155,69,0.44516128,2,0.22258064
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\StackedAreaChartTest.java,StackedAreaChartTest,163,71,0.43558282,3,0.14519428
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\StackedBarChartTest.java,StackedBarChartTest,165,71,0.43030304,3,0.14343435
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\StandardChartThemeTest.java,StandardChartThemeTest,237,76,0.3206751,2,0.16033755
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\StrokeMapTest.java,StrokeMapTest,143,58,0.4055944,6,0.067599066
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\TestUtils.java,TestUtils,94,55,0.5851064,4,0.1462766
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\TimeSeriesChartTest.java,TimeSeriesChartTest,155,69,0.44516128,2,0.22258064
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\title\CompositeTitleTest.java,CompositeTitleTest,144,57,0.39583334,2,0.19791667
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\title\DateTitleTest.java,DateTitleTest,107,50,0.46728972,2,0.23364486
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\title\ImageTitleTest.java,ImageTitleTest,132,118,0.8939394,4,0.22348484
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\title\LegendGraphicTest.java,LegendGraphicTest,198,69,0.34848484,7,0.04978355
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\title\LegendTitleTest.java,LegendTitleTest,136,51,0.375,1,0.375
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\title\PaintScaleLegendTest.java,PaintScaleLegendTest,156,60,0.3846154,1,0.3846154
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\title\ShortTextTitleTest.java,ShortTextTitleTest,92,50,0.54347825,1,0.54347825
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\title\TextTitleTest.java,TextTitleTest,139,56,0.4028777,2,0.20143884
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\title\TitleTest.java,TitleTest,91,50,0.5494506,1,0.5494506
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\urls\CustomCategoryURLGeneratorTest.java,CustomCategoryURLGeneratorTest,145,59,0.40689656,5,0.08137931
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\urls\CustomPieURLGeneratorTest.java,CustomPieURLGeneratorTest,105,55,0.52380955,2,0.26190478
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\urls\CustomXYURLGeneratorTest.java,CustomXYURLGeneratorTest,145,59,0.40689656,5,0.08137931
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\urls\StandardCategoryURLGeneratorTest.java,StandardCategoryURLGeneratorTest,108,51,0.4722222,3,0.1574074
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\urls\StandardPieURLGeneratorTest.java,StandardPieURLGeneratorTest,112,51,0.45535713,2,0.22767857
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\urls\StandardXYURLGeneratorTest.java,StandardXYURLGeneratorTest,64,45,0.703125,1,0.703125
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\urls\TimeSeriesURLGeneratorTest.java,TimeSeriesURLGeneratorTest,118,51,0.43220338,2,0.21610169
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\util\ArgsTest.java,ArgsTest,54,38,0.7037037,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\util\HMSNumberFormatTest.java,HMSNumberFormatTest,53,38,0.7169811,7,0.10242587
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\util\LineUtilsTest.java,LineUtilsTest,100,38,0.38,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\util\LogFormatTest.java,LogFormatTest,104,50,0.48076922,1,0.48076922
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\util\RelativeDateFormatTest.java,RelativeDateFormatTest,193,64,0.3316062,5,0.06632124
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\WaterfallChartTest.java,WaterfallChartTest,126,60,0.47619048,3,0.15873016
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\XYAreaChartTest.java,XYAreaChartTest,154,69,0.44805196,3,0.14935066
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\XYBarChartTest.java,XYBarChartTest,158,69,0.43670887,2,0.21835443
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\XYLineChartTest.java,XYLineChartTest,155,69,0.44516128,2,0.22258064
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\XYStepAreaChartTest.java,XYStepAreaChartTest,154,69,0.44805196,2,0.22402598
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\chart\XYStepChartTest.java,XYStepChartTest,166,76,0.45783132,2,0.22891566
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\category\CategoryToPieDatasetTest.java,CategoryToPieDatasetTest,196,78,0.39795917,6,0.06632653
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\category\DefaultCategoryDatasetTest.java,DefaultCategoryDatasetTest,338,89,0.26331362,11,0.023937602
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\category\DefaultIntervalCategoryDatasetTest.java,DefaultIntervalCategoryDatasetTest,420,114,0.27142859,17,0.015966387
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\category\SlidingCategoryDatasetTest.java,SlidingCategoryDatasetTest,242,68,0.28099173,10,0.028099174
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\ComparableObjectItemTest.java,ComparableObjectItemTest,117,57,0.4871795,4,0.12179487
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\ComparableObjectSeriesTest.java,ComparableObjectSeriesTest,188,74,0.39361703,4,0.09840426
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\DataUtilsTest.java,DataUtilsTest,213,59,0.2769953,6,0.046165884
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\DefaultKeyedValues2DTest.java,DefaultKeyedValues2DTest,298,85,0.2852349,15,0.01901566
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\DefaultKeyedValuesTest.java,DefaultKeyedValuesTest,431,120,0.27842227,12,0.023201855
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\DefaultKeyedValueTest.java,DefaultKeyedValueTest,109,55,0.5045872,3,0.16819572
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\DomainOrderTest.java,DomainOrderTest,86,47,0.54651165,2,0.27325583
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\function\LineFunction2DTest.java,LineFunction2DTest,87,51,0.5862069,2,0.29310346
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\function\NormalDistributionFunction2DTest.java,NormalDistributionFunction2DTest,93,51,0.5483871,2,0.27419356
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\function\PolynomialFunction2DTest.java,PolynomialFunction2DTest,124,59,0.47580644,5,0.09516129
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\function\PowerFunction2DTest.java,PowerFunction2DTest,88,51,0.57954544,2,0.28977272
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\gantt\SlidingGanttCategoryDatasetTest.java,SlidingGanttCategoryDatasetTest,162,54,0.33333334,6,0.055555556
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\gantt\TaskSeriesCollectionTest.java,TaskSeriesCollectionTest,576,144,0.25,27,0.009259259
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\gantt\TaskSeriesTest.java,TaskSeriesTest,110,51,0.46363637,3,0.15454546
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\gantt\TaskTest.java,TaskTest,112,50,0.44642857,1,0.44642857
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\gantt\XYTaskDatasetTest.java,XYTaskDatasetTest,123,49,0.398374,4,0.0995935
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\general\DatasetGroupTest.java,DatasetGroupTest,53,41,0.7735849,1,0.7735849
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\general\DatasetUtilsTest.java,DatasetUtilsTest,1341,297,0.22147651,50,0.0044295304
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\general\DefaultHeatMapDatasetTest.java,DefaultHeatMapDatasetTest,171,59,0.34502923,3,0.11500975
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\general\DefaultKeyedValueDatasetTest.java,DefaultKeyedValueDatasetTest,99,52,0.5252525,1,0.5252525
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\general\DefaultKeyedValues2DDatasetTest.java,DefaultKeyedValues2DDatasetTest,75,46,0.61333334,1,0.61333334
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\general\DefaultKeyedValuesDatasetTest.java,DefaultKeyedValuesDatasetTest,73,45,0.6164383,1,0.6164383
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\general\DefaultPieDatasetTest.java,DefaultPieDatasetTest,150,60,0.4,5,0.08
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\general\IntervalDataItem.java,IntervalDataItem,59,39,0.66101694,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\general\TestIntervalCategoryDataset.java,TestIntervalCategoryDataset,434,241,0.5552995,25,0.02221198
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\general\TestIntervalXYZDataset.java,TestIntervalXYZDataset,142,47,0.3309859,1,0.3309859
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\KeyedObjects2DTest.java,KeyedObjects2DTest,351,85,0.24216524,10,0.024216523
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\KeyedObjectsTest.java,KeyedObjectsTest,315,90,0.2857143,7,0.04081633
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\KeyedObjectTest.java,KeyedObjectTest,109,54,0.49541286,1,0.49541286
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\KeyToGroupMapTest.java,KeyToGroupMapTest,213,88,0.41314554,4,0.103286386
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\RangeTest.java,RangeTest,303,83,0.2739274,21,0.013044162
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\RangeTypeTest.java,RangeTypeTest,86,47,0.54651165,2,0.27325583
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\statistics\BoxAndWhiskerCalculatorTest.java,BoxAndWhiskerCalculatorTest,147,54,0.36734694,1,0.36734694
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\statistics\BoxAndWhiskerItemTest.java,BoxAndWhiskerItemTest,68,44,0.64705884,1,0.64705884
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\statistics\DefaultBoxAndWhiskerCategoryDatasetTest.java,DefaultBoxAndWhiskerCategoryDatasetTest,244,70,0.28688523,8,0.035860654
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\statistics\DefaultBoxAndWhiskerXYDatasetTest.java,DefaultBoxAndWhiskerXYDatasetTest,158,59,0.37341774,4,0.093354434
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\statistics\DefaultMultiValueCategoryDatasetTest.java,DefaultMultiValueCategoryDatasetTest,220,66,0.3,6,0.05
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\statistics\DefaultStatisticalCategoryDatasetTest.java,DefaultStatisticalCategoryDatasetTest,242,79,0.3264463,9,0.03627181
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\statistics\HistogramBinTest.java,HistogramBinTest,81,47,0.5802469,1,0.5802469
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\statistics\HistogramDatasetTest.java,HistogramDatasetTest,224,80,0.35714287,8,0.04464286
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\statistics\MeanAndStandardDeviationTest.java,MeanAndStandardDeviationTest,81,47,0.5802469,1,0.5802469
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\statistics\RegressionTest.java,RegressionTest,213,79,0.37089202,4,0.092723005
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\statistics\SimpleHistogramBinTest.java,SimpleHistogramBinTest,145,54,0.37241378,4,0.093103446
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\statistics\SimpleHistogramDatasetTest.java,SimpleHistogramDatasetTest,110,54,0.4909091,4,0.122727275
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\statistics\StatisticsTest.java,StatisticsTest,397,101,0.25440806,12,0.021200672
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\time\DateRangeTest.java,DateRangeTest,96,51,0.53125,1,0.53125
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\time\DayTest.java,DayTest,354,126,0.3559322,17,0.02093719
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\time\FixedMillisecondTest.java,FixedMillisecondTest,87,51,0.5862069,2,0.29310346
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\time\HourTest.java,HourTest,340,119,0.35,12,0.029166667
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\time\MillisecondTest.java,MillisecondTest,321,107,0.33333334,13,0.025641026
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\time\MinuteTest.java,MinuteTest,311,104,0.33440515,12,0.027867096
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\time\MonthTest.java,MonthTest,376,126,0.33510637,13,0.025777413
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\time\MovingAverageTest.java,MovingAverageTest,89,48,0.53932583,1,0.53932583
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\time\ohlc\OHLCItemTest.java,OHLCItemTest,128,58,0.453125,3,0.15104167
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\time\ohlc\OHLCSeriesCollectionTest.java,OHLCSeriesCollectionTest,219,79,0.3607306,5,0.07214612
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\time\ohlc\OHLCSeriesTest.java,OHLCSeriesTest,230,80,0.3478261,5,0.06956522
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\test\java\org\jfree\data\time\ohlc\OHLCTest.java,OHLCTest,100,50,0.5,1,0.5
